event,jsTime,studentId
进校,2017-05-12 15:14:22,1
进校,2017-05-12 15:14:31,2
进校,2017-05-12 15:14:25,3
进校,2017-05-12 15:14:23,4
进校,2017-05-12 15:14:31,5
进校,2017-05-12 15:14:19,6
进校,2017-05-12 15:14:14,7
进校,2017-05-12 15:14:28,8
进校,2017-05-12 15:14:17,9
进校,2017-05-12 15:14:30,10
进校,2017-05-12 15:14:23,11
进校,2017-05-12 15:14:31,12
进校,2017-05-12 15:14:11,13
校内,2017-05-12 15:14:33,15
进校,2017-05-12 15:14:11,17
进校,2017-05-12 15:14:25,18
进校,2017-05-12 15:14:18,19
进校,2017-05-12 15:14:28,20
进校,2017-05-12 15:14:24,21
进校,2017-05-12 15:14:30,22
校内,2017-05-12 15:14:09,23
进校,2017-05-12 15:14:19,24
进校,2017-05-12 15:14:10,25
进校,2017-05-12 15:14:16,26
进校,2017-05-12 15:14:31,27
进校,2017-05-12 15:14:11,28
进校,2017-05-12 15:14:17,29
进校,2017-05-12 15:14:31,30
进校,2017-05-12 15:14:29,31
进校,2017-05-12 15:14:31,34
进校,2017-05-12 15:14:29,35
进校,2017-05-12 15:14:22,36
进校,2017-05-12 15:14:23,37
进校,2017-05-12 15:14:30,38
进校,2017-05-12 15:14:22,39
进校,2017-05-12 15:14:23,40
进校,2017-05-12 15:14:14,42
进校,2017-05-12 15:14:28,43
进校,2017-05-12 15:14:24,51
进校,2017-05-12 15:14:29,52
校内,2017-05-12 15:14:25,53
进校,2017-05-12 15:14:33,54
进校,2017-05-12 15:14:23,56
进校,2017-05-12 15:14:16,57
进校,2017-05-12 15:14:29,58
进校,2017-05-12 15:14:30,59
进校,2017-05-12 15:14:28,60
进校,2017-05-12 15:14:29,62
进校,2017-05-12 15:14:09,63
进校,2017-05-12 15:14:29,64
进校,2017-05-12 15:14:14,65
进校,2017-05-12 15:14:19,67
进校,2017-05-12 15:14:30,69
进校,2017-05-12 15:14:26,70
校内,2017-05-12 15:14:31,71
进校,2017-05-12 15:14:26,72
进校,2017-05-12 15:14:10,74
进校,2017-05-12 15:14:16,75
进校,2017-05-12 15:14:23,76
进校,2017-05-12 15:14:24,77
进校,2017-05-12 15:14:30,79
进校,2017-05-12 15:14:33,80
进校,2017-05-12 15:14:15,81
进校,2017-05-12 15:14:30,82
进校,2017-05-12 15:14:24,83
进校,2017-05-12 15:14:33,84
进校,2017-05-12 15:14:25,87
进校,2017-05-12 15:14:30,88
进校,2017-05-12 15:14:23,89
进校,2017-05-12 15:14:23,90
进校,2017-05-12 15:14:28,91
进校,2017-05-12 15:14:31,92
进校,2017-05-12 15:14:22,93
进校,2017-05-12 15:14:12,95
进校,2017-05-12 15:14:24,96
进校,2017-05-12 15:14:22,97
进校,2017-05-12 15:14:23,98
进校,2017-05-12 15:14:25,99
校内,2017-05-12 15:14:04,100
进校,2017-05-13 15:56:34,1
进校,2017-05-13 15:57:14,26
校外,2017-05-14 16:13:14,65
校外,2017-05-14 16:13:50,79
进校,2017-05-13 15:56:32,13
校内,2017-05-13 15:56:11,75
校外,2017-05-14 16:13:11,84
进校,2017-05-13 16:09:57,5
进校,2017-05-13 16:09:58,72
校外,2017-05-14 16:13:27,40
进校,2017-05-13 15:57:28,2
出校,2017-05-14 19:46:42,85
进校,2017-05-13 15:56:45,83
进校,2017-05-13 15:57:34,4
校外,2017-05-14 16:12:57,81
校外,2017-05-14 16:14:14,38
校外,2017-05-14 16:13:57,6
进校,2017-05-13 15:57:18,31
校外,2017-05-14 16:13:06,71
进校,2017-05-13 15:56:44,97
校外,2017-05-14 16:13:37,12
校外,2017-05-14 16:45:23,22
进校,2017-05-13 15:56:54,15
校外,2017-05-14 16:14:12,51
校外,2017-05-14 16:14:01,57
进校,2017-05-13 15:56:39,35
进校,2017-05-13 15:57:02,18
校外,2017-05-14 19:47:37,3582
进校,2017-05-13 15:56:28,54
进校,2017-05-13 15:56:28,10
进校,2017-05-13 15:57:09,17
校外,2017-05-14 16:33:51,8
校外,2017-05-14 16:13:57,74
校外,2017-05-14 16:13:33,89
进校,2017-05-13 15:57:08,53
校外,2017-05-14 19:47:34,52
校外,2017-05-14 16:13:55,76
校外,2017-05-14 16:13:11,93
校外,2017-05-14 16:13:53,60
校外,2017-05-14 16:13:11,70
校外,2017-05-14 16:13:13,95
进校,2017-05-13 15:58:01,100
校外,2017-05-14 19:47:37,3581
校外,2017-05-13 15:56:16,3
校外,2017-05-14 16:13:21,11
进校,2017-05-13 15:57:02,90
校外,2017-05-14 16:13:42,27
进校,2017-05-13 15:56:25,23
校外,2017-05-14 19:47:37,3585
进校,2017-05-13 16:09:58,28
进校,2017-05-13 15:57:25,98
校外,2017-05-14 16:13:53,87
进校,2017-05-13 15:57:09,39
校外,2017-05-14 16:13:04,19
校外,2017-05-14 16:13:00,67
校外,2017-05-14 16:13:20,92
校外,2017-05-14 16:13:04,69
校外,2017-05-14 16:13:35,64
进校,2017-05-13 15:57:08,20
校外,2017-05-14 16:14:10,63
校外,2017-05-14 16:13:28,62
出校,2017-05-14 16:13:05,56
校外,2017-05-14 16:12:57,7
校外,2017-05-14 19:47:37,3580
进校,2017-05-13 15:56:24,96
校外,2017-05-14 16:14:04,43
校外,2017-05-14 16:14:12,36
校外,2017-05-14 16:13:37,88
进校,2017-05-13 15:57:20,30
校外,2017-05-14 16:13:35,34
校外,2017-05-14 16:14:27,37
进校,2017-05-13 15:56:46,24
进校,2017-05-13 15:56:38,82
校外,2017-05-14 19:47:37,29
校外,2017-05-14 16:14:47,77
进校,2017-05-13 15:57:03,99
校外,2017-05-14 16:13:09,42
校外,2017-05-14 16:13:56,21
进校,2017-05-13 15:56:22,9
校外,2017-05-14 16:13:31,25
校外,2017-05-14 16:13:33,59
校外,2017-05-14 16:14:11,80
校外,2017-05-14 16:13:50,58
校外,2017-05-14 16:13:20,91
进校,2017-05-13 15:56:34,1
进校,2017-05-13 15:57:14,26
校外,2017-05-14 16:13:14,65
校外,2017-05-14 16:13:50,79
进校,2017-05-13 15:56:32,13
校内,2017-05-13 15:56:11,75
校外,2017-05-14 16:13:11,84
进校,2017-05-13 16:09:57,5
进校,2017-05-13 16:09:58,72
校外,2017-05-14 16:13:27,40
进校,2017-05-13 15:57:28,2
出校,2017-05-14 19:46:42,85
进校,2017-05-13 15:56:45,83
进校,2017-05-13 15:57:34,4
校外,2017-05-14 16:12:57,81
校外,2017-05-14 16:14:14,38
校外,2017-05-14 16:13:57,6
进校,2017-05-13 15:57:18,31
校外,2017-05-14 16:13:06,71
进校,2017-05-13 15:56:44,97
校外,2017-05-14 16:13:37,12
校外,2017-05-14 16:45:23,22
进校,2017-05-13 15:56:54,15
校外,2017-05-14 16:14:12,51
校外,2017-05-14 16:14:01,57
进校,2017-05-13 15:56:39,35
进校,2017-05-13 15:57:02,18
校外,2017-05-14 19:47:37,3582
进校,2017-05-13 15:56:28,54
进校,2017-05-13 15:56:28,10
进校,2017-05-13 15:57:09,17
校外,2017-05-14 16:33:51,8
校外,2017-05-14 16:13:57,74
校外,2017-05-14 16:13:33,89
进校,2017-05-13 15:57:08,53
校外,2017-05-14 19:47:34,52
校外,2017-05-14 16:13:55,76
校外,2017-05-14 16:13:11,93
校外,2017-05-14 16:13:53,60
校外,2017-05-14 16:13:11,70
校外,2017-05-14 16:13:13,95
进校,2017-05-13 15:58:01,100
校外,2017-05-14 19:47:37,3581
校外,2017-05-13 15:56:16,3
校外,2017-05-14 16:13:21,11
进校,2017-05-13 15:57:02,90
校外,2017-05-14 16:13:42,27
进校,2017-05-13 15:56:25,23
校外,2017-05-14 19:47:37,3585
进校,2017-05-13 16:09:58,28
进校,2017-05-13 15:57:25,98
校外,2017-05-14 16:13:53,87
进校,2017-05-13 15:57:09,39
校外,2017-05-14 16:13:04,19
校外,2017-05-14 16:13:00,67
校外,2017-05-14 16:13:20,92
校外,2017-05-14 16:13:04,69
校外,2017-05-14 16:13:35,64
进校,2017-05-13 15:57:08,20
校外,2017-05-14 16:14:10,63
校外,2017-05-14 16:13:28,62
出校,2017-05-14 16:13:05,56
校外,2017-05-14 16:12:57,7
校外,2017-05-14 19:47:37,3580
进校,2017-05-13 15:56:24,96
校外,2017-05-14 16:14:04,43
校外,2017-05-14 16:14:12,36
校外,2017-05-14 16:13:37,88
进校,2017-05-13 15:57:20,30
校外,2017-05-14 16:13:35,34
校外,2017-05-14 16:14:27,37
进校,2017-05-13 15:56:46,24
进校,2017-05-13 15:56:38,82
校外,2017-05-14 19:47:37,29
校外,2017-05-14 16:14:47,77
进校,2017-05-13 15:57:03,99
校外,2017-05-14 16:13:09,42
校外,2017-05-14 16:13:56,21
进校,2017-05-13 15:56:22,9
校外,2017-05-14 16:13:31,25
校外,2017-05-14 16:13:33,59
校外,2017-05-14 16:14:11,80
校外,2017-05-14 16:13:50,58
校外,2017-05-14 16:13:20,91
进校,2017-05-13 15:56:34,1
进校,2017-05-13 15:57:14,26
校外,2017-05-14 16:13:14,65
校外,2017-05-14 16:13:50,79
进校,2017-05-13 15:56:32,13
校内,2017-05-13 15:56:11,75
校外,2017-05-14 16:13:11,84
进校,2017-05-13 16:09:57,5
进校,2017-05-13 16:09:58,72
校外,2017-05-14 16:13:27,40
进校,2017-05-13 15:57:28,2
出校,2017-05-14 19:46:42,85
进校,2017-05-13 15:56:45,83
进校,2017-05-13 15:57:34,4
校外,2017-05-14 16:12:57,81
校外,2017-05-14 16:14:14,38
校外,2017-05-14 16:13:57,6
进校,2017-05-13 15:57:18,31
校外,2017-05-14 16:13:06,71
进校,2017-05-13 15:56:44,97
校外,2017-05-14 16:13:37,12
校外,2017-05-14 16:45:23,22
进校,2017-05-13 15:56:54,15
校外,2017-05-14 16:14:12,51
校外,2017-05-14 16:14:01,57
进校,2017-05-13 15:56:39,35
进校,2017-05-13 15:57:02,18
校外,2017-05-14 19:47:37,3582
进校,2017-05-13 15:56:28,54
进校,2017-05-13 15:56:28,10
进校,2017-05-13 15:57:09,17
校外,2017-05-14 16:33:51,8
校外,2017-05-14 16:13:57,74
校外,2017-05-14 16:13:33,89
进校,2017-05-13 15:57:08,53
校外,2017-05-14 19:47:34,52
校外,2017-05-14 16:13:55,76
校外,2017-05-14 16:13:11,93
校外,2017-05-14 16:13:53,60
校外,2017-05-14 16:13:11,70
校外,2017-05-14 16:13:13,95
进校,2017-05-13 15:58:01,100
校外,2017-05-14 19:47:37,3581
校外,2017-05-13 15:56:16,3
校外,2017-05-14 16:13:21,11
进校,2017-05-13 15:57:02,90
校外,2017-05-14 16:13:42,27
进校,2017-05-13 15:56:25,23
校外,2017-05-14 19:47:37,3585
进校,2017-05-13 16:09:58,28
进校,2017-05-13 15:57:25,98
校外,2017-05-14 16:13:53,87
进校,2017-05-13 15:57:09,39
校外,2017-05-14 16:13:04,19
校外,2017-05-14 16:13:00,67
校外,2017-05-14 16:13:20,92
校外,2017-05-14 16:13:04,69
校外,2017-05-14 16:13:35,64
进校,2017-05-13 15:57:08,20
校外,2017-05-14 16:14:10,63
校外,2017-05-14 16:13:28,62
出校,2017-05-14 16:13:05,56
校外,2017-05-14 16:12:57,7
校外,2017-05-14 19:47:37,3580
进校,2017-05-13 15:56:24,96
校外,2017-05-14 16:14:04,43
校外,2017-05-14 16:14:12,36
校外,2017-05-14 16:13:37,88
进校,2017-05-13 15:57:20,30
校外,2017-05-14 16:13:35,34
校外,2017-05-14 16:14:27,37
进校,2017-05-13 15:56:46,24
进校,2017-05-13 15:56:38,82
校外,2017-05-14 19:47:37,29
校外,2017-05-14 16:14:47,77
进校,2017-05-13 15:57:03,99
校外,2017-05-14 16:13:09,42
校外,2017-05-14 16:13:56,21
进校,2017-05-13 15:56:22,9
校外,2017-05-14 16:13:31,25
校外,2017-05-14 16:13:33,59
校外,2017-05-14 16:14:11,80
校外,2017-05-14 16:13:50,58
校外,2017-05-14 16:13:20,91
校内,2017-05-15 19:41:13,2
校内,2017-05-15 19:41:13,1
校内,2017-05-15 19:41:13,3
校内,2017-05-15 19:43:34,2
校内,2017-05-15 19:43:34,1
校内,2017-05-15 19:43:34,3
校内,2017-05-15 19:43:34,4
校内,2017-05-15 19:47:34,2
校内,2017-05-15 19:47:34,1
校内,2017-05-15 19:47:34,3
校内,2017-05-15 19:47:34,4
校内,2017-05-15 19:47:34,2
校内,2017-05-15 19:47:34,1
校内,2017-05-15 19:47:34,3
校内,2017-05-15 19:47:34,4
校内,2017-05-15 19:52:48,2
校内,2017-05-15 19:52:48,1
校内,2017-05-15 19:52:48,3
校内,2017-05-15 19:52:48,4
校内,2017-05-15 20:02:10,2
校内,2017-05-15 20:02:10,1
校内,2017-05-15 20:02:10,3
校内,2017-05-15 20:02:10,4
校外,2017-05-15 20:43:40,3585
校外,2017-05-15 20:43:40,3582
校外,2017-05-15 20:43:40,3580
校外,2017-05-15 20:43:50,3581
校外,2017-05-15 20:43:50,85
校外,2017-05-15 20:58:10,3581
校外,2017-05-15 20:58:20,85
校外,2017-05-15 20:58:20,3585
校外,2017-05-15 20:58:20,3582
校外,2017-05-15 20:58:20,3580
校外,2017-05-16 08:55:11,3581
校外,2017-05-16 08:54:53,78
校外,2017-05-16 08:55:33,85
校外,2017-05-16 08:55:47,3585
校外,2017-05-16 08:56:14,3582
校外,2017-05-16 08:56:27,16
校外,2017-05-16 08:56:34,7
校外,2017-05-16 08:56:37,22
校外,2017-05-16 08:56:42,3580
校外,2017-05-16 08:57:02,64
校外,2017-05-16 09:01:43,3581
校外,2017-05-16 09:01:37,78
校外,2017-05-16 09:01:41,85
校外,2017-05-16 09:01:43,3585
校外,2017-05-16 09:01:42,3582
校外,2017-05-16 09:01:43,7
校外,2017-05-16 09:01:44,22
校外,2017-05-16 09:01:50,16
校外,2017-05-16 09:02:23,3580
校外,2017-05-16 09:02:22,64
校外,2017-05-16 09:08:47,3581
校外,2017-05-16 09:08:47,78
校外,2017-05-16 09:07:52,85
校外,2017-05-16 09:08:49,3585
校外,2017-05-16 09:08:48,3582
校外,2017-05-16 09:08:46,16
校外,2017-05-16 09:08:52,7
校外,2017-05-16 09:08:53,3580
校外,2017-05-16 09:08:48,22
校外,2017-05-16 09:08:49,64
校外,2017-05-16 09:12:04,85
校外,2017-05-16 09:12:06,16
校外,2017-05-16 09:12:55,7
校外,2017-05-16 09:15:30,3581
校外,2017-05-16 09:15:30,78
校外,2017-05-16 09:15:32,3585
校外,2017-05-16 09:15:32,3582
校外,2017-05-16 09:13:38,22
校外,2017-05-16 09:15:30,3580
校外,2017-05-16 09:13:36,64
校外,2017-05-16 09:17:51,78
校外,2017-05-16 09:18:56,85
校外,2017-05-16 09:18:12,16
校外,2017-05-16 09:20:45,3581
校外,2017-05-16 09:20:42,3585
校外,2017-05-16 09:20:46,3582
校外,2017-05-16 09:20:45,3580
校外,2017-05-16 09:24:01,85
校外,2017-05-16 09:29:41,3581
校外,2017-05-16 09:29:42,85
校外,2017-05-16 09:29:36,3585
校外,2017-05-16 09:29:42,3582
校外,2017-05-16 09:29:42,3580
校外,2017-05-16 09:53:49,3581
校外,2017-05-16 09:53:51,85
校外,2017-05-16 09:53:53,3585
校外,2017-05-16 09:53:52,3582
校外,2017-05-16 09:53:54,3580
校外,2017-05-16 10:22:21,3581
校外,2017-05-16 10:22:22,85
校外,2017-05-16 10:22:22,90
校外,2017-05-16 10:22:23,3585
校外,2017-05-16 10:22:24,3582
校外,2017-05-16 10:22:24,3580
校外,2017-05-16 10:27:49,3581
校外,2017-05-16 10:27:50,85
校外,2017-05-16 10:27:50,90
校外,2017-05-16 10:27:47,3585
校外,2017-05-16 10:27:52,3582
校外,2017-05-16 10:27:50,3580
校外,2017-05-16 10:46:25,3581
校外,2017-05-16 10:46:22,85
校外,2017-05-16 10:34:27,90
校外,2017-05-16 10:46:28,3585
校外,2017-05-16 10:46:26,3582
校外,2017-05-16 10:46:30,3580
校外,2017-05-16 10:54:46,3581
校外,2017-05-16 10:54:51,85
校外,2017-05-16 10:54:52,3585
校外,2017-05-16 10:54:52,3582
校外,2017-05-16 10:54:52,3580
校内,2017-05-16 14:37:32,1
校内,2017-05-16 14:37:32,3
校内,2017-05-16 14:37:32,2
校内,2017-05-16 14:37:32,4
校外,2017-05-16 14:41:47,3581
校外,2017-05-16 14:41:42,3585
校外,2017-05-16 14:42:13,3582
校外,2017-05-16 14:42:18,3584
校外,2017-05-16 14:42:14,85
校外,2017-05-16 14:42:52,58
校外,2017-05-16 14:43:13,3580
校外,2017-05-16 14:43:51,65
校外,2017-05-16 14:46:19,3580
校外,2017-05-16 14:47:08,3581
校外,2017-05-16 14:47:05,3585
校外,2017-05-16 14:47:10,3582
校外,2017-05-16 14:47:28,3584
校外,2017-05-16 14:47:34,85
校外,2017-05-16 14:47:51,58
校外,2017-05-16 14:48:17,3580
校外,2017-05-16 14:53:11,3581
校外,2017-05-16 14:53:13,3585
校外,2017-05-16 14:53:13,3582
校外,2017-05-16 14:53:12,3584
校外,2017-05-16 14:53:13,85
校外,2017-05-16 14:56:16,65
校外,2017-05-16 14:55:44,28
校外,2017-05-16 14:56:19,3580
校外,2017-05-16 14:56:19,58
校外,2017-05-16 15:00:53,1
校外,2017-05-16 15:00:56,26
校外,2017-05-16 15:03:22,65
校外,2017-05-16 15:00:55,79
校外,2017-05-16 15:00:53,13
校外,2017-05-16 15:00:56,75
校外,2017-05-16 15:00:51,84
校外,2017-05-16 15:03:24,5
校外,2017-05-16 15:03:23,72
校外,2017-05-16 15:00:52,40
校外,2017-05-16 15:00:55,2
校外,2017-05-16 15:03:24,85
校外,2017-05-16 15:00:53,83
校外,2017-05-16 15:03:22,81
校外,2017-05-16 15:03:26,4
校外,2017-05-16 15:00:56,38
校外,2017-05-16 15:00:56,6
校外,2017-05-16 15:00:56,31
校外,2017-05-16 15:00:56,71
校外,2017-05-16 15:03:26,97
校外,2017-05-16 15:00:55,22
校外,2017-05-16 15:00:48,12
校外,2017-05-16 15:00:52,15
校外,2017-05-16 15:00:48,51
校外,2017-05-16 15:00:56,57
校外,2017-05-16 15:00:53,35
校外,2017-05-16 15:00:53,18
校外,2017-05-16 15:03:28,3582
校外,2017-05-16 15:00:53,54
校外,2017-05-16 15:00:55,10
校外,2017-05-16 15:00:51,17
校外,2017-05-16 15:00:56,8
校外,2017-05-16 15:00:56,74
校外,2017-05-16 15:00:56,89
校外,2017-05-16 15:00:53,53
校外,2017-05-16 15:00:56,52
校外,2017-05-16 15:00:53,76
校外,2017-05-16 15:00:56,93
校外,2017-05-16 15:00:55,60
校外,2017-05-16 15:03:32,70
校外,2017-05-16 15:00:56,95
校外,2017-05-16 15:00:52,100
校外,2017-05-16 15:03:33,3581
校外,2017-05-16 15:00:53,3
校外,2017-05-16 15:00:55,11
校外,2017-05-16 15:00:55,90
校外,2017-05-16 15:00:56,27
校外,2017-05-16 15:03:34,23
校外,2017-05-16 15:03:34,3585
校外,2017-05-16 15:03:34,28
校外,2017-05-16 15:03:34,98
校外,2017-05-16 15:03:30,67
校外,2017-05-16 15:03:35,39
校外,2017-05-16 15:00:52,19
校外,2017-05-16 15:00:46,87
校外,2017-05-16 15:00:56,92
校外,2017-05-16 15:03:35,3584
校外,2017-05-16 15:00:56,69
校外,2017-05-16 15:00:56,64
校外,2017-05-16 15:00:53,63
校外,2017-05-16 15:00:52,20
校外,2017-05-16 15:00:56,62
校外,2017-05-16 15:00:55,56
校外,2017-05-16 15:00:52,7
校外,2017-05-16 15:03:39,3580
校外,2017-05-16 15:00:52,96
校外,2017-05-16 15:03:39,43
校外,2017-05-16 15:00:55,36
校外,2017-05-16 15:00:55,88
校外,2017-05-16 15:00:50,30
校外,2017-05-16 15:00:56,34
校外,2017-05-16 15:00:56,37
校外,2017-05-16 15:00:51,24
校外,2017-05-16 15:00:56,82
校外,2017-05-16 15:00:56,29
校外,2017-05-16 15:00:55,99
校外,2017-05-16 15:03:43,77
校外,2017-05-16 15:00:55,42
校外,2017-05-16 15:00:56,21
校外,2017-05-16 15:03:40,9
校外,2017-05-16 15:00:56,25
校外,2017-05-16 15:03:44,58
校外,2017-05-16 15:00:51,59
校外,2017-05-16 15:00:53,80
校外,2017-05-16 15:00:50,91
校外,2017-05-16 15:07:20,28
校外,2017-05-16 15:08:26,72
校外,2017-05-16 15:08:34,5
校外,2017-05-16 15:08:29,85
校外,2017-05-16 15:08:34,4
校外,2017-05-16 15:08:32,81
校外,2017-05-16 15:08:28,97
校外,2017-05-16 15:08:35,3582
校外,2017-05-16 15:08:40,65
校外,2017-05-16 15:08:39,70
校外,2017-05-16 15:08:41,3581
校外,2017-05-16 15:08:41,23
校外,2017-05-16 15:08:41,3585
校外,2017-05-16 15:08:42,98
校外,2017-05-16 15:08:41,67
校外,2017-05-16 15:08:41,39
校外,2017-05-16 15:08:42,77
校外,2017-05-16 15:08:45,58
校外,2017-05-16 15:08:48,3584
校外,2017-05-16 15:08:48,3580
校外,2017-05-16 15:08:46,43
校外,2017-05-16 15:08:46,9
